0.950154622	-0.129858398	-50	4.765869141	0.34387207	50	0.375	0.464285714	0.160714286
0.385986328	0.153369141	-50	5.792480469	-0.127880859	50	0.375	0.232142857	0.392857143
0.919230143	0.030102539	-50	1.806884766	0.015161133	50	0.375	0.367857143	0.257142857
0.830729167	-0.0421875	-50	1.078125	-0.1265625	50	0.375	0.507142857	0.117857143
0.760945638	-0.406274414	-50	4.875732422	0.186987305	50	0.375	0.35	0.275
0.482421875	-0.066796875	-50	4.10546875	0.390234375	50	0.375	0.339285714	0.285714286
0.896240234	-0.220166016	-50	2.262207031	-0.200830078	50	0.375	0.2	0.425
0.586588542	-0.404296875	-50	3.48046875	0.277734375	50	0.375	0.303571429	0.321428571
0.986368815	0.255541992	-50	3.454833984	0.064819336	50	0.375	0.382142857	0.242857143
0.42565918	0.145678711	-50	4.153076172	-0.44230957	50	0.375	0.010714286	0.614285714
0.358927409	0.386499023	-50	3.459716797	-0.398364258	50	0.375	0.039285714	0.585714286
0.439086914	-0.407592773	-50	4.551025391	-0.194018555	50	0.375	0.071428571	0.553571429
0.738972982	-0.039770508	-50	3.532958984	0.078881836	50	0.375	0.364285714	0.260714286
0.51965332	0.205004883	-50	4.526611328	-0.390014648	50	0.375	0.039285714	0.585714286
0.375813802	0.442089844	-50	1.014648438	0.408691406	50	0.375	0.507142857	0.117857143
0.749552409	-0.372875977	-50	3.303466797	0.361010742	50	0.375	0.410714286	0.214285714
0.547932943	0.170068359	-50	1.070800781	0.273779297	50	0.375	0.453571429	0.171428571
0.797159831	-0.203686523	-50	3.183837891	0.445825195	50	0.375	0.457142857	0.167857143
0.471028646	-0.388476563	-50	1.224609375	0.265429688	50	0.375	0.296428571	0.328571429
0.538167318	-0.410009766	-50	4.020019531	0.396826172	50	0.375	0.325	0.3
0.67956543	0.124584961	-50	4.660888672	0.40847168	50	0.375	0.432142857	0.192857143
0.662679036	-0.152490234	-50	3.976074219	0.037353516	50	0.375	0.285714286	0.339285714
0.423421224	0.260595703	-50	5.040527344	-0.112060547	50	0.375	0.253571429	0.371428571
0.891764323	-0.129199219	-50	1.590820313	-0.257519531	50	0.375	0.378571429	0.246428571
0.914347331	-0.302124023	-50	1.074462891	0.375512695	50	0.375	0.521428571	0.103571429
0.98840332	-0.413745117	-50	4.839111328	-0.333764648	50	0.375	0.071428571	0.553571429
0.755859375	-0.165234375	-50	5.43359375	-0.073828125	50	0.375	0.260714286	0.364285714
0.82828776	-0.046582031	-50	2.831054688	0.299707031	50	0.375	0.417857143	0.207142857
0.661865234	0.370458984	-50	2.730957031	-0.228955078	50	0.375	0.164285714	0.460714286
0.17561849	-0.340136719	-50	5.575195313	0.319042969	50	0.375	0.110714286	0.514285714
0.616902669	0.271362305	-50	3.855224609	-0.316625977	50	0.375	0.089285714	0.535714286
0.924316406	0.440332031	-50	1.786132813	-0.377050781	50	0.375	0.335714286	0.289285714
0.57804362	-0.440771484	-50	1.593261719	0.311572266	50	0.375	0.325	0.3
0.316609701	0.101733398	-50	4.729248047	-0.430004883	50	0.375	0.014285714	0.610714286
0.405314128	-0.02043457	-50	3.640380859	-0.292016602	50	0.375	0.107142857	0.517857143
0.865722656	-0.326074219	-50	3.934570313	-0.116894531	50	0.375	0.153571429	0.471428571
0.39046224	-0.079980469	-50	2.489257813	0.368261719	50	0.375	0.328571429	0.296428571
0.531656901	0.398583984	-50	1.949707031	-0.032080078	50	0.375	0.332142857	0.292857143
0.309285482	-0.250708008	-50	5.017333984	0.346069336	50	0.375	0.182142857	0.442857143
0.541422526	0.022412109	-50	2.984863281	0.224560547	50	0.375	0.392857143	0.232142857
0.903157552	-0.310253906	-50	3.709960938	-0.385839844	50	0.375	0.042857143	0.582142857
0.236653646	-0.304101563	-50	2.318359375	0.349804688	50	0.375	0.135714286	0.489285714
0.887288411	-0.148974609	-50	3.097167969	-0.050537109	50	0.375	0.296428571	0.328571429
0.922281901	-0.248291016	-50	4.918457031	-0.285205078	50	0.375	0.107142857	0.517857143
0.783121745	0.188525391	-50	1.222167969	0.286962891	50	0.375	0.464285714	0.160714286
0.947713216	-0.37331543	-50	5.395751953	0.170727539	50	0.375	0.403571429	0.221428571
0.827067057	0.021533203	-50	3.556152344	-0.379248047	50	0.375	0.05	0.575
0.520467122	-0.115795898	-50	5.781494141	-0.17644043	50	0.375	0.189285714	0.435714286
0.204101563	-0.142382813	-50	2.826171875	-0.191601563	50	0.375	0.189285714	0.435714286
0.222208659	0.281030273	-50	5.998779297	-0.447583008	50	0.375	0.003571429	0.621428571
0.848836263	-0.142602539	-50	2.239013672	-0.30871582	50	0.375	0.167857143	0.457142857
0.579467773	-0.415942383	-50	5.036865234	0.145678711	50	0.375	0.225	0.4
0.424845378	-0.18215332	-50	5.398193359	-0.116235352	50	0.375	0.232142857	0.392857143
0.699910482	0.227416992	-50	4.861083984	-0.413305664	50	0.375	0.021428571	0.603571429
0.921468099	-0.340576172	-50	4.005371094	-0.312451172	50	0.375	0.092857143	0.532142857
0.618733724	0.246533203	-50	2.306152344	-0.154248047	50	0.375	0.232142857	0.392857143
0.847412109	-0.125244141	-50	5.680175781	-0.134033203	50	0.375	0.228571429	0.396428571
0.282226563	0.054492188	-50	3.294921875	0.230273438	50	0.375	0.403571429	0.221428571
0.224650065	-0.299926758	-50	4.743896484	-0.125024414	50	0.375	0.142857143	0.482142857
0.958292643	-0.040209961	-50	1.416259766	0.226098633	50	0.375	0.460714286	0.164285714
0.744873047	0.354638672	-50	1.295410156	-0.388916016	50	0.375	0.417857143	0.207142857
0.478352865	-0.146777344	-50	2.899414063	0.428027344	50	0.375	0.289285714	0.335714286
0.889322917	0.21796875	-50	2.8359375	-0.07734375	50	0.375	0.289285714	0.335714286
0.77335612	-0.398583984	-50	3.858886719	0.381884766	50	0.375	0.421428571	0.203571429
0.85168457	0.352661133	-50	3.706298828	0.320141602	50	0.375	0.464285714	0.160714286
0.583333333	0	-50	3.5	0	50	0.375	0.346428571	0.278571429
0.213460286	0.290478516	-50	3.780761719	0.255322266	50	0.375	0.457142857	0.167857143
0.696044922	0.126123047	-50	4.322753906	-0.083056641	50	0.375	0.285714286	0.339285714
0.931437174	-0.151831055	-50	5.102783203	-0.409350586	50	0.375	0.021428571	0.603571429
0.660644531	0.387597656	-50	4.305664063	-0.162597656	50	0.375	0.210714286	0.414285714
0.811808268	0.132055664	-50	3.310791016	-0.297729492	50	0.375	0.107142857	0.517857143
0.322509766	0.137548828	-50	2.599121094	0.053173828	50	0.375	0.382142857	0.242857143
0.944254557	0.373095703	-50	5.665527344	-0.449560547	50	0.375	0.003571429	0.621428571
0.607340495	0.139306641	-50	3.370605469	-0.057568359	50	0.375	0.303571429	0.321428571
0.34387207	-0.195776367	-50	4.253173828	-0.397045898	50	0.375	0.032142857	0.592857143
0.60530599	-0.157324219	-50	4.247070313	0.164355469	50	0.375	0.282142857	0.342857143
0.606526693	-0.357275391	-50	4.625488281	0.322998047	50	0.375	0.332142857	0.292857143
0.627075195	-0.143041992	-50	4.350830078	-0.006811523	50	0.375	0.289285714	0.335714286
0.451293945	-0.318823242	-50	2.124267578	0.337719727	50	0.375	0.232142857	0.392857143
0.891967773	-0.303442383	-50	5.661865234	0.258178711	50	0.375	0.417857143	0.207142857
0.312744141	0.281689453	-50	1.095214844	-0.203466797	50	0.375	0.439285714	0.185714286
0.760538737	0.254223633	-50	1.753173828	0.052954102	50	0.375	0.389285714	0.235714286
0.257405599	0.432861328	-50	5.020996094	-0.298388672	50	0.375	0.092857143	0.532142857
0.778035482	0.030541992	-50	4.704833984	0.289819336	50	0.375	0.403571429	0.221428571
0.702758789	0.362329102	-50	2.187744141	0.35793457	50	0.375	0.485714286	0.139285714
0.779459635	-0.359472656	-50	2.655273438	0.422753906	50	0.375	0.446428571	0.178571429
0.907633464	-0.060205078	-50	3.912597656	-0.086572266	50	0.375	0.285714286	0.339285714
0.95707194	-0.233129883	-50	1.208740234	0.187866211	50	0.375	0.496428571	0.128571429
0.927978516	-0.164794922	-50	3.341308594	-0.235107422	50	0.375	0.153571429	0.471428571
0.708658854	-0.174023438	-50	4.876953125	0.430664063	50	0.375	0.414285714	0.210714286
0.772949219	-0.282128906	-50	1.991210938	0.036035156	50	0.375	0.285714286	0.339285714
0.970092773	0.399682617	-50	4.880615234	-0.219946289	50	0.375	0.157142857	0.467857143
0.473266602	-0.064819336	-50	3.779541016	-0.044604492	50	0.375	0.310714286	0.314285714
0.668172201	-0.221704102	-50	4.182373047	-0.331567383	50	0.375	0.075	0.55
0.508056641	-0.126123047	-50	1.173339844	0.401220703	50	0.375	0.35	0.275
0.990844727	-0.244116211	-50	5.908447266	0.317504883	50	0.375	0.464285714	0.160714286
0.982910156	-0.255761719	-50	3.231445313	-0.327832031	50	0.375	0.085714286	0.539285714
0.574788411	-0.036474609	-50	2.472167969	-0.388037109	50	0.375	0.05	0.575
0.657592773	-0.387817383	-50	4.255615234	0.342553711	50	0.375	0.367857143	0.257142857
0.354858398	0.403198242	-50	3.962646484	0.296850586	50	0.375	0.464285714	0.160714286
0.515991211	-0.33684082	-50	3.757568359	-0.186547852	50	0.375	0.121428571	0.503571429
0.972127279	-0.431323242	-50	1.499267578	0.000219727	50	0.375	0.428571429	0.196428571
0.831136068	-0.149853516	-50	4.215332031	-0.243017578	50	0.375	0.142857143	0.482142857
0.942016602	-0.008569336	-50	2.842041016	0.124145508	50	0.375	0.392857143	0.232142857
0.587198893	-0.117553711	-50	1.924072266	-0.146557617	50	0.375	0.246428571	0.378571429
0.787597656	0.208300781	-50	3.465820313	0.079980469	50	0.375	0.389285714	0.235714286
0.588623047	-0.039111328	-50	2.857910156	-0.220166016	50	0.375	0.171428571	0.453571429
0.415486654	-0.357495117	-50	1.401611328	0.397485352	50	0.375	0.232142857	0.392857143
0.584147135	-0.232910156	-50	2.264648438	-0.266308594	50	0.375	0.135714286	0.489285714
0.659830729	-0.156445313	-50	3.060546875	0.356835938	50	0.375	0.382142857	0.242857143
0.780883789	0.165454102	-50	2.343994141	-0.23269043	50	0.375	0.167857143	0.457142857
0.975789388	-0.441430664	-50	5.539794922	0.390893555	50	0.375	0.485714286	0.139285714
0.807535807	0.253564453	-50	3.126464844	-0.400341797	50	0.375	0.039285714	0.585714286
0.262695313	-0.163476562	-50	4.974609375	0.040429687	50	0.375	0.260714286	0.364285714
0.754842122	0.306079102	-50	5.000244141	-0.14831543	50	0.375	0.225	0.4
0.630330404	-0.336401367	-50	5.971923828	0.193579102	50	0.375	0.285714286	0.339285714
0.551391602	0.188305664	-50	4.248291016	0.433520508	50	0.375	0.457142857	0.167857143
0.444580078	0.160400391	-50	2.940917969	0.090087891	50	0.375	0.392857143	0.232142857
0.267985026	0.289599609	-50	2.281738281	0.013623047	50	0.375	0.364285714	0.260714286
0.84375	0.39375	-50	4.4375	-0.05625	50	0.375	0.303571429	0.321428571
0.293823242	-0.077563477	-50	4.944091797	-0.328051758	50	0.375	0.075	0.55
0.206746419	-0.016918945	-50	3.269287109	0.309155273	50	0.375	0.364285714	0.260714286
0.649047852	-0.282788086	-50	5.615478516	-0.121948242	50	0.375	0.171428571	0.453571429
0.891153971	0.071850586	-50	1.906982422	-0.009887695	50	0.375	0.35	0.275
0.849853516	0.200830078	-50	4.435058594	-0.431982422	50	0.375	0.010714286	0.614285714
0.871622721	0.121069336	-50	2.414794922	-0.396606445	50	0.375	0.142857143	0.482142857
0.55871582	-0.202807617	-50	3.667236328	-0.150952148	50	0.375	0.217857143	0.407142857
0.23421224	-0.361230469	-50	3.426757813	-0.362988281	50	0.375	0.057142857	0.567857143
0.518025716	-0.13425293	-50	4.380126953	0.241040039	50	0.375	0.289285714	0.335714286
0.646809896	0.110742188	-50	4.232421875	-0.388476563	50	0.375	0.039285714	0.585714286
0.456787109	0.127880859	-50	5.523925781	0.175341797	50	0.375	0.417857143	0.207142857
0.736531576	0.063061523	-50	4.787841797	0.262573242	50	0.375	0.410714286	0.214285714
0.796142578	0.286962891	-50	5.362792969	-0.120849609	50	0.375	0.242857143	0.382142857
0.814453125	-0.017578125	-50	5.23828125	0.439453125	50	0.375	0.457142857	0.167857143
0.859008789	-0.256420898	-50	4.375244141	0.41418457	50	0.375	0.464285714	0.160714286
0.670410156	0.306738281	-50	1.356445313	0.009667969	50	0.375	0.378571429	0.246428571
0.434407552	-0.254003906	-50	2.772460938	0.232910156	50	0.375	0.182142857	0.442857143
0.682617188	0.135351562	-50	1.595703125	0.233789063	50	0.375	0.439285714	0.185714286
0.592692057	0.218408203	-50	4.962402344	-0.238623047	50	0.375	0.142857143	0.482142857
0.271240234	0.004833984	-50	1.012207031	0.024169922	50	0.375	0.378571429	0.246428571
0.174804688	0.121289062	-50	1.830078125	-0.061523438	50	0.375	0.321428571	0.303571429
0.853312174	0.213793945	-50	1.196533203	-0.268725586	50	0.375	0.478571429	0.146428571
0.637654622	0.207641602	-50	4.140869141	-0.21862793	50	0.375	0.164285714	0.460714286
0.459635417	0.40078125	-50	1.3515625	-0.34453125	50	0.375	0.378571429	0.246428571
0.655558268	0.300805664	-50	2.373291016	0.321020508	50	0.375	0.464285714	0.160714286
0.341430664	0.316625977	-50	4.511962891	0.094262695	50	0.375	0.392857143	0.232142857
0.254353841	-0.433081055	-50	4.790283203	0.096899414	50	0.375	0.05	0.575
0.845784505	0.034716797	-50	3.814941406	0.444287109	50	0.375	0.464285714	0.160714286
0.323730469	-0.289160156	-50	3.827148438	0.352441406	50	0.375	0.153571429	0.471428571
0.597371419	0.011206055	-50	3.425537109	-0.225219727	50	0.375	0.164285714	0.460714286
0.683024089	0.027685547	-50	4.713378906	0.127880859	50	0.375	0.392857143	0.232142857
0.645792643	0.072290039	-50	3.291259766	-0.111401367	50	0.375	0.260714286	0.364285714
0.656778971	0.156225586	-50	3.000732422	-0.150512695	50	0.375	0.228571429	0.396428571
0.712117513	0.173803711	-50	4.934326172	-0.18918457	50	0.375	0.182142857	0.442857143
0.75402832	-0.273120117	-50	3.745361328	-0.418139648	50	0.375	0.021428571	0.603571429
0.399617513	0.286303711	-50	1.809326172	-0.07668457	50	0.375	0.307142857	0.317857143
0.493204753	0.348706055	-50	4.050537109	-0.337719727	50	0.375	0.071428571	0.553571429
0.725341797	-0.144580078	-50	5.318847656	-0.170947266	50	0.375	0.192857143	0.432142857
0.71862793	0.448022461	-50	1.770263672	-0.16809082	50	0.375	0.264285714	0.360714286
0.895833333	-0.1125	-50	5.375	-0.3375	50	0.375	0.067857143	0.557142857
0.430338542	0.439453125	-50	5.04296875	0.221484375	50	0.375	0.442857143	0.182142857
0.346313477	-0.026147461	-50	3.994384766	0.408911133	50	0.375	0.364285714	0.260714286
0.657796224	-0.217529297	-50	5.821777344	-0.027685547	50	0.375	0.228571429	0.396428571
0.311116536	0.030322266	-50	3.585449219	0.163916016	50	0.375	0.392857143	0.232142857
0.85555013	0.446044922	-50	4.850097656	-0.255322266	50	0.375	0.132142857	0.492857143
0.601847331	0.260375977	-50	2.949462891	-0.186987305	50	0.375	0.192857143	0.432142857
0.776611328	0.012744141	-50	3.136230469	0.125244141	50	0.375	0.392857143	0.232142857
0.565633138	-0.026586914	-50	4.797607422	0.369799805	50	0.375	0.364285714	0.260714286
0.887084961	-0.42824707	-50	2.156005859	0.368920898	50	0.375	0.464285714	0.160714286
0.377848307	0.014501953	-50	1.642089844	-0.020654297	50	0.375	0.346428571	0.278571429
0.796346029	0.124145508	-50	1.928955078	0.119750977	50	0.375	0.410714286	0.214285714
0.853922526	0.134912109	-50	2.359863281	0.337060547	50	0.375	0.446428571	0.178571429
0.298502604	0.001757813	-50	4.291015625	-0.110742187	50	0.375	0.260714286	0.364285714
0.829711914	0.239282227	-50	2.519775391	-0.390893555	50	0.375	0.107142857	0.517857143
0.247233073	0.159082031	-50	2.098632813	0.016699219	50	0.375	0.364285714	0.260714286
0.316202799	-0.28190918	-50	1.216064453	0.416821289	50	0.375	0.164285714	0.460714286
0.724731445	0.229614258	-50	3.139892578	0.379907227	50	0.375	0.464285714	0.160714286
0.543863932	-0.101513672	-50	1.739746094	0.348486328	50	0.375	0.321428571	0.303571429
0.953816732	-0.187426758	-50	2.868896484	-0.012524414	50	0.375	0.285714286	0.339285714
0.850463867	-0.024829102	-50	5.588623047	-0.415942383	50	0.375	0.021428571	0.603571429
0.991251628	0.13425293	-50	4.031005859	-0.418579102	50	0.375	0.021428571	0.603571429
0.255371094	0.009667969	-50	5.643554688	0.130957031	50	0.375	0.382142857	0.242857143
0.715983073	0.215332031	-50	5.536132813	-0.152050781	50	0.375	0.217857143	0.407142857
0.682820638	0.296850586	-50	5.656982422	-0.234887695	50	0.375	0.142857143	0.482142857
0.877929688	-0.300585938	-50	1.361328125	-0.033398437	50	0.375	0.428571429	0.196428571
0.926350911	-0.416162109	-50	5.831542969	0.301025391	50	0.375	0.446428571	0.178571429
0.614868164	-0.006811523	-50	1.777587891	0.305200195	50	0.375	0.378571429	0.246428571
0.303588867	-0.165454102	-50	3.244873047	0.399682617	50	0.375	0.260714286	0.364285714
0.633585612	0.159301758	-50	1.030517578	0.422094727	50	0.375	0.464285714	0.160714286
0.905802409	-0.091625977	-50	2.365966797	-0.370239258	50	0.375	0.164285714	0.460714286
0.216715495	-0.113818359	-50	3.214355469	0.026806641	50	0.375	0.3	0.325
0.286092122	-0.087670898	-50	4.687744141	-0.09206543	50	0.375	0.260714286	0.364285714
0.320678711	0.15534668	-50	3.523193359	0.446264648	50	0.375	0.442857143	0.182142857
0.472045898	0.332885742	-50	2.165771484	0.001538086	50	0.375	0.353571429	0.271428571
0.16788737	0.100634766	-50	2.882324219	0.290478516	50	0.375	0.410714286	0.214285714
0.397583008	0.227856445	-50	4.555908203	0.420336914	50	0.375	0.464285714	0.160714286
0.539591471	-0.448461914	-50	2.453857422	0.004174805	50	0.375	0.132142857	0.492857143
0.829101563	0.082617187	-50	1.576171875	0.033398437	50	0.375	0.382142857	0.242857143
0.426066081	0.028344727	-50	1.035400391	-0.095581055	50	0.375	0.360714286	0.264285714
0.924112956	-0.382983398	-50	4.609619141	-0.24675293	50	0.375	0.110714286	0.514285714
0.802652995	-0.296630859	-50	3.292480469	0.322119141	50	0.375	0.417857143	0.207142857
0.314168294	-0.14699707	-50	1.843505859	-0.024829102	50	0.375	0.278571429	0.346428571
0.984130859	-0.005712891	-50	3.141113281	-0.141064453	50	0.375	0.232142857	0.392857143
0.633178711	0.04284668	-50	4.148193359	0.108764648	50	0.375	0.392857143	0.232142857
0.487304688	-0.216210938	-50	2.455078125	0.275976562	50	0.375	0.232142857	0.392857143
0.95686849	-0.171386719	-50	5.887695313	-0.187207031	50	0.375	0.182142857	0.442857143
0.424438477	0.283227539	-50	3.525634766	0.043286133	50	0.375	0.367857143	0.257142857
0.201049805	0.142163086	-50	2.610107422	0.426049805	50	0.375	0.428571429	0.196428571
0.729817708	-0.362109375	-50	4.02734375	0.179296875	50	0.375	0.332142857	0.292857143
0.542439779	-0.192260742	-50	2.671142578	0.408032227	50	0.375	0.332142857	0.292857143
0.384562174	-0.404956055	-50	3.384033203	-0.437475586	50	0.375	0.014285714	0.610714286
0.235026042	-0.052734375	-50	4.80859375	-0.411328125	50	0.375	0.021428571	0.603571429
0.470214844	0.410449219	-50	2.479492188	0.081738281	50	0.375	0.392857143	0.232142857
0.397989909	0.034936523	-50	4.319091797	0.009448242	50	0.375	0.346428571	0.278571429
0.638061523	-0.310473633	-50	4.763427734	0.068334961	50	0.375	0.217857143	0.407142857
0.532674154	-0.230932617	-50	1.010986328	-0.235327148	50	0.375	0.428571429	0.196428571
0.916585286	0.262353516	-50	5.499511719	0.002197266	50	0.375	0.339285714	0.285714286
0.433797201	0.425170898	-50	3.088623047	0.034057617	50	0.375	0.367857143	0.257142857
0.997965495	-0.395068359	-50	2.901855469	-0.366943359	50	0.375	0.107142857	0.517857143
0.858601888	-0.371118164	-50	1.242919922	0.067456055	50	0.375	0.460714286	0.164285714
0.654541016	-0.263232422	-50	4.200683594	0.172705078	50	0.375	0.289285714	0.335714286
0.360961914	0.070532227	-50	2.832275391	0.002856445	50	0.375	0.35	0.275
0.89461263	-0.186767578	-50	3.521972656	0.152490234	50	0.375	0.389285714	0.235714286
0.778849284	0.305639648	-50	2.971435547	0.181713867	50	0.375	0.425	0.2
0.641113281	0.310253906	-50	5.047851563	-0.324316406	50	0.375	0.075	0.55
0.255574544	0.39440918	-50	1.570068359	-0.130297852	50	0.375	0.303571429	0.321428571
0.766845703	0.410009766	-50	2.101074219	-0.075146484	50	0.375	0.303571429	0.321428571
0.524739583	0.16171875	-50	3.7734375	0.20390625	50	0.375	0.432142857	0.192857143
0.826253255	-0.239501953	-50	2.291503906	0.113818359	50	0.375	0.35	0.275
0.356892904	0.437036133	-50	5.425048828	0.067016602	50	0.375	0.378571429	0.246428571
0.264119466	0.22434082	-50	2.778564453	0.135571289	50	0.375	0.410714286	0.214285714
0.415283203	-0.082177734	-50	5.460449219	-0.398583984	50	0.375	0.032142857	0.592857143
0.301350911	0.258837891	-50	4.581542969	-0.373974609	50	0.375	0.046428571	0.578571429
0.753417969	-0.106347656	-50	5.311523438	0.057128906	50	0.375	0.321428571	0.303571429
0.913330078	0.216650391	-50	4.503417969	-0.191162109	50	0.375	0.182142857	0.442857143
0.666341146	-0.346289063	-50	3.646484375	0.448242188	50	0.375	0.403571429	0.221428571
0.207560221	0.107006836	-50	2.024169922	0.039331055	50	0.375	0.382142857	0.242857143
0.931233724	-0.315966797	-50	1.681152344	0.408251953	50	0.375	0.485714286	0.139285714
0.58577474	-0.094042969	-50	4.754882813	0.326074219	50	0.375	0.325	0.3
0.883422852	-0.367163086	-50	4.209228516	-0.037573242	50	0.375	0.260714286	0.364285714
0.18375651	0.438574219	-50	5.760742188	-0.396386719	50	0.375	0.032142857	0.592857143
0.741210938	-0.195117188	-50	2.572265625	-0.251367188	50	0.375	0.15	0.475
0.853719076	0.414624023	-50	1.428466797	-0.201489258	50	0.375	0.417857143	0.207142857
0.814656576	-0.415063477	-50	1.819091797	-0.440551758	50	0.375	0.282142857	0.342857143
0.498901367	0.129858398	-50	5.822998047	-0.289379883	50	0.375	0.096428571	0.528571429
0.740804036	0.044384766	-50	4.444824219	-0.440771484	50	0.375	0.010714286	0.614285714
0.286702474	0.141064453	-50	3.751464844	-0.287841797	50	0.375	0.110714286	0.514285714
0.501546224	-0.386279297	-50	5.509277344	0.366064453	50	0.375	0.285714286	0.339285714
0.581705729	-0.184570313	-50	1.029296875	0.159960938	50	0.375	0.45	0.175
0.834391276	0.310693359	-50	2.789550781	-0.035595703	50	0.375	0.325	0.3
0.978027344	-0.362988281	-50	4.276367188	-0.438574219	50	0.375	0.010714286	0.614285714
0.290771484	0.194677734	-50	3.004394531	0.410888672	50	0.375	0.457142857	0.167857143
0.741007487	0.444067383	-50	2.260986328	0.439672852	50	0.375	0.5	0.125
0.771931966	-0.15534668	-50	4.575439453	-0.272241211	50	0.375	0.121428571	0.503571429
0.959106445	0.257739258	-50	5.171142578	-0.041967773	50	0.375	0.307142857	0.317857143
0.308064779	-0.220385742	-50	5.639892578	-0.070092773	50	0.375	0.210714286	0.414285714
0.915364583	-0.14765625	-50	3.6171875	-0.16171875	50	0.375	0.217857143	0.407142857
0.909464518	0.448461914	-50	3.427978516	-0.178198242	50	0.375	0.203571429	0.421428571
0.243977865	-0.062402344	-50	1.805664063	0.287402344	50	0.375	0.339285714	0.285714286
0.318237305	0.240600586	-50	2.219482422	0.383862305	50	0.375	0.464285714	0.160714286
0.715779622	-0.157983398	-50	3.359619141	-0.02175293	50	0.375	0.285714286	0.339285714
0.466349284	0.193139648	-50	3.596435547	0.069213867	50	0.375	0.382142857	0.242857143
0.438273112	0.370239258	-50	5.796142578	-0.379467773	50	0.375	0.042857143	0.582142857
0.7265625	0.0703125	-50	2.953125	0.4359375	50	0.375	0.421428571	0.203571429
0.59757487	0.283447266	-50	1.866699219	0.135791016	50	0.375	0.417857143	0.207142857
0.96887207	0.029223633	-50	5.503173828	0.277954102	50	0.375	0.442857143	0.182142857
0.951782227	0.051196289	-50	4.736572266	-0.202807617	50	0.375	0.175	0.45
0.66796875	-0.27421875	-50	2.6015625	0.33046875	50	0.375	0.378571429	0.246428571
0.600219727	0.065258789	-50	5.439697266	0.120629883	50	0.375	0.396428571	0.228571429
0.473876953	0.121728516	-50	4.718261719	-0.250927734	50	0.375	0.135714286	0.489285714
0.978434245	-0.247412109	-50	1.144042969	-0.092724609	50	0.375	0.514285714	0.110714286
0.723714193	-0.399462891	-50	2.828613281	0.140185547	50	0.375	0.310714286	0.314285714
0.905598958	-0.369140625	-50	4.53515625	0.369140625	50	0.375	0.464285714	0.160714286
0.672444661	-0.324755859	-50	5.011230469	-0.212255859	50	0.375	0.135714286	0.489285714
0.408365885	-0.000878906	-50	1.678710938	-0.357714844	50	0.375	0.085714286	0.539285714
0.399414063	0.124804688	-50	5.248046875	0.075585938	50	0.375	0.382142857	0.242857143
0.76969401	-0.137988281	-50	3.026367188	-0.213574219	50	0.375	0.175	0.45
0.532267253	-0.340356445	-50	4.128662109	-0.126782227	50	0.375	0.121428571	0.503571429
0.787801107	0.259057617	-50	3.786865234	-0.079321289	50	0.375	0.285714286	0.339285714
0.652913411	-0.064599609	-50	1.690917969	-0.134912109	50	0.375	0.260714286	0.364285714
0.196980794	-0.24543457	-50	2.390380859	-0.067016602	50	0.375	0.182142857	0.442857143
0.217529297	0.206982422	-50	1.959472656	0.321240234	50	0.375	0.460714286	0.164285714
0.438680013	-0.290258789	-50	1.418701172	-0.28762207	50	0.375	0.167857143	0.457142857
0.182332357	-0.127661133	-50	3.435302734	-0.142602539	50	0.375	0.232142857	0.392857143
0.889729818	0.110302734	-50	5.973144531	-0.404736328	50	0.375	0.021428571	0.603571429
0.482828776	-0.181494141	-50	2.242675781	0.034716797	50	0.375	0.253571429	0.371428571
0.218546549	-0.03581543	-50	1.020751953	0.058227539	50	0.375	0.353571429	0.271428571
0.78902181	0.001977539	-50	3.838134766	-0.350463867	50	0.375	0.067857143	0.557142857
0.205932617	0.249389648	-50	4.533935547	-0.099536133	50	0.375	0.260714286	0.364285714
0.966227214	-0.081298828	-50	1.061035156	0.131396484	50	0.375	0.528571429	0.096428571
0.766235352	-0.240600586	-50	1.162353516	-0.332885742	50	0.375	0.460714286	0.164285714
0.974161784	-0.130297852	-50	3.049560547	-0.422973633	50	0.375	0.075	0.55
0.197998047	0.045263672	-50	2.701660156	0.145458984	50	0.375	0.392857143	0.232142857
0.461466471	0.310913086	-50	2.922607422	-0.417700195	50	0.375	0.028571429	0.596428571
0.685668945	0.103051758	-50	5.718017578	-0.196655273	50	0.375	0.175	0.45
0.962768555	0.191381836	-50	4.367919922	-0.045043945	50	0.375	0.307142857	0.317857143
0.621785482	-0.363208008	-50	5.642333984	0.008569336	50	0.375	0.164285714	0.460714286
0.965209961	0.33112793	-50	1.374755859	-0.109204102	50	0.375	0.457142857	0.167857143
0.795532227	-0.342553711	-50	5.674072266	-0.371557617	50	0.375	0.046428571	0.578571429
0.803059896	0.391992188	-50	3.919921875	0.342773438	50	0.375	0.471428571	0.153571429
0.678548177	-0.264550781	-50	1.229492188	-0.143261719	50	0.375	0.414285714	0.210714286
0.602457682	-0.431982422	-50	2.638183594	-0.446044922	50	0.375	0.017857143	0.607142857
0.845174154	-0.343432617	-50	1.635986328	-0.122827148	50	0.375	0.35	0.275
0.259440104	0.325195313	-50	2.025390625	0.240820312	50	0.375	0.460714286	0.164285714
0.333292643	0.184790039	-50	2.666259766	-0.448901367	50	0.375	0.010714286	0.614285714
0.611206055	0.289819336	-50	3.352294922	0.447143555	50	0.375	0.485714286	0.139285714
0.435424805	0.114038086	-50	5.578857422	-0.108325195	50	0.375	0.257142857	0.367857143
